,maturity,prev_maturity,a_change,a_rel_change,b_change,b_rel_change,rho_change,rho_rel_change,m_change,m_rel_change,sigma_change,sigma_rel_change,param_stability
0,0.043835616438356165,0.021917808219178082,-0.00020089954140692509,-0.9788108831273478,0.013235201086931027,0.2509836683114767,-0.06500549616554285,-0.10148438127843974,-0.013509314798397867,-0.6979253856034153,0.023396796755139837,0.13903301447465508,1.2400776787422139
1,0.06301369863013699,0.043835616438356165,0.00018709712262430307,43.02036553975537,0.012455226586241736,0.18880561728517978,-0.09204754185712705,-0.13046168474041553,-0.04281763910729502,-1.3028061174492476,0.08204965168302186,0.4280573576307536,43.042828158330394
2,0.0821917808219178,0.06301369863013699,-0.0001388019460748866,-0.7250181826692418,-0.0008424409174766917,-0.010742166571396443,0.025857221327599822,0.03241878939685082,0.028096593716610996,0.37123880740056975,0.012655897204380706,0.04623517567352872,0.8165621108276911
3,0.10136986301369863,0.0821917808219178,1.9697844762680053e-05,0.3741692348046664,0.003549384127898847,0.04575050950076406,0.02374286207539933,0.030765259574806723,0.02120057861690733,0.44551433478321945,-0.005363365603817116,-0.01872783862491401,0.5847016170898535
4,0.12054794520547946,0.10136986301369863,-5.492295556651128e-05,-0.7592119651252297,-0.00033814786792329965,-0.004167940405720016,0.031477995160748895,0.04208289476583477,0.030780068164034724,1.1665227754773653,0.006679313757045446,0.02376799911132691,1.3926706190760192
5,0.19726027397260273,0.12054794520547946,2.9923251648609494e-05,1.717841248050052,0.007147086208496772,0.08846220575967692,-0.02137061750884639,-0.029825496690659033,0.03486530325679439,7.934936424242807,0.02313446318079776,0.0804115908199159,8.119690619495072
6,0.273972602739726,0.19726027397260273,0.004177907255686065,88.24882895803445,0.005245376983601238,0.05964747940889024,-0.1524647637579093,-0.20662195128178948,-0.06044433542526813,-1.5396221295292487,0.07318644214072528,0.23545104804226602,88.26283440052632
7,0.3506849315068493,0.273972602739726,-0.0042055792708797085,-0.9953445736662521,0.0028094611540903786,0.030149284628701985,-0.003286621383744248,-0.003691351723565253,0.049042415552437005,2.3149447975073922,0.08713671405883311,0.22690581681473476,2.530234987304327
8,0.4465753424657534,0.3506849315068493,4.5874978169812295e-06,0.23321906047896593,0.013346847989702953,0.13903768535220656,-0.10469636356552836,-0.11715670991249078,-0.09319728303070507,-3.3455268270665957,0.10780319442400382,0.22880465470884034,3.3663555402593803
9,0.5232876712328767,0.4465753424657534,1.2051293098593278e-05,0.4968000048255652,-0.0077619505485508195,-0.07098827016077887,-6.574022618743847e-05,-6.58495278115457e-05,0.07819385401652655,1.1967225641761952,0.036164491141804755,0.06246442350297153,1.2991906262913335
10,0.6958904109589041,0.5232876712328767,0.01863036338500865,513.1041087717242,0.026442817955488432,0.26031683751121487,0.5245513893162037,0.5253889271955829,0.11762356985218356,9.150841646064402,-0.2267194902111172,-0.36857411989884614,513.1861689353283
11,0.7726027397260274,0.6958904109589041,-0.018424172542516264,-0.9870089341568279,0.015877676104410543,0.12402285495251171,0.22353318563657681,0.47173382212357157,0.14231394268247946,1.090716999062741,0.07169100468564515,0.18457729167353615,1.5607156859073505
12,0.9452054794520548,0.7726027397260274,0.019154378173321013,78.98713570411407,-0.021653547864934453,-0.15047650943461488,-0.4328753946170286,-1.7292791382923385,-0.14452300741969726,-0.5297931895265192,0.11615479174619986,0.25245694942607705,79.00838608396667
13,1.1917808219178083,0.9452054794520548,-0.01890826108814471,-0.9748095001046971,0.00833011926956323,0.0681420934135248,-0.3119881663060079,-0.456659364284612,-0.17433444641306708,-1.3591383681356217,0.4181744478496169,0.7256795504558378,1.8807718083452127
14,1.6931506849315068,1.1917808219178083,0.007018826289413603,14.364677185463082,-0.015183198315085661,-0.11627824984490313,0.5952169726098125,0.5980968948799105,1.0149482320198875,22.032437767297647,-0.754327400229382,-0.7585550839619833,26.319553775755086
15,1.7698630136986302,1.6931506849315068,0.04830406440492532,6.434156366796068,0.029539558255189696,0.25599039722190203,-0.37088072273163,-0.9272762576848648,-0.9135584872272444,-0.9428994986715836,0.5458633977502929,2.2734905276234705,6.955685382311869
16,2.1890410958904107,1.7698630136986302,0.027481034420692732,0.49239010963812946,0.021401391053556013,0.1476642491770134,0.3309790988715335,0.42936978279843463,0.15776230348776935,2.851624685937299,-0.16708227569161205,-0.21258296895895884,2.936931396725712
17,2.6904109589041094,2.1890410958904107,0.01084098690958514,0.13015555326921935,0.14828723674077846,0.8915019101912988,0.7680716685181088,1.7461352848438263,0.3746336829619701,1.7581340584996665,-0.3375817794519078,-0.5454717715579662,2.6924485841184183
