,maturity,prev_maturity,a_change,a_rel_change,b_change,b_rel_change,rho_change,rho_rel_change,m_change,m_rel_change,sigma_change,sigma_rel_change,param_stability
0,0.0410958904109589,0.019178082191780823,4.883779401596011e-06,1.6458871038896885,0.024580891519603187,0.5236720914186486,-8.810119743729583e-05,-8.819906754424575e-05,-0.03953408379527956,-0.6496288023842521,0.027530677682834404,0.11102706614936926,1.8486539471099444
1,0.06027397260273973,0.0410958904109589,-3.2028511326651077e-06,-0.40795235762892545,0.010471194638688841,0.14640857666504012,0.00011400116899662471,0.00011411774585833026,-0.0047324966283970316,-0.04714087896100229,0.05782372987556145,0.20989081067623538,0.48387707665737245
2,0.07945205479452055,0.06027397260273973,2.2031541003289523e-06,0.473980978404012,0.0018228056581035545,0.02223162599956251,0.00045582620764916815,0.0004563444095907748,0.013413073277885212,0.12759408611964232,0.019551936072700837,0.05865849461805468,0.4948469370797319
3,0.09863013698630137,0.07945205479452055,1.5021012910170292e-05,2.1924180977447874,0.002475844740062502,0.02953962333734738,0.007094436582332997,0.007105744495797687,0.022638642530773898,0.24685051035471361,0.0036298759276141013,0.010286722844488479,2.2065042912715773
4,0.1178082191780822,0.09863013698630137,-1.8739312914495345e-05,-0.8567577824677822,0.001586015423349546,0.01838001609015157,0.007665904432982318,0.007733072453405426,0.020074033726468293,0.2906277708721979,0.005494207670537932,0.015411527423650333,0.9050599646431325
5,0.136986301369863,0.1178082191780822,-8.327570534416504e-07,-0.26579798178041314,0.011392134569488052,0.12963841687601707,-0.001878420745598297,-0.0019096467494387904,-0.028018540632225433,-0.5718390243755536,0.0048700690749695075,0.013453449231944902,0.6439248388549629
6,0.19452054794520549,0.136986301369863,9.164036315421897e-06,3.983864757061754,-0.009327623998547141,-0.09396371740580635,-0.004086983284157353,-0.004147004104484205,0.09436229998227263,1.2252331252518807,0.023058640960243293,0.06285334929352959,4.16955291789448
7,0.27123287671232876,0.19452054794520549,-1.0725581572126885e-06,-0.0935561597183418,0.016578002649272228,0.1843214058172719,-0.009306285811016668,-0.00940395826781671,-0.06015469697076403,-3.467827549147342,0.07757902566245173,0.19895996388067308,3.479687995775981
8,0.34794520547945207,0.27123287671232876,1.2395194248817063e-05,1.192789950599381,0.005808993901800508,0.0545349489636652,-4.7177580692281396e-05,-4.7228588866374176e-05,0.008926445715366924,0.2085219171523081,0.06284848372342211,0.13443473509531745,1.2195392642604441
9,0.4438356164383562,0.34794520547945207,7.662881387900621e-05,3.3628361348950264,-0.008677368163368102,-0.0772504533945259,0.0006657005102975733,0.000666388789896004,0.10939210431289605,3.228644471699632,0.01971520548920258,0.03717393059176775,4.662634659989097
10,0.5205479452054794,0.4438356164383562,-8.963497444808825e-05,-0.9016172240978015,0.018827194331668337,0.18164137376392553,-0.0005732787524664884,-0.0005742541520950966,-0.09189790793027941,-1.217023824521016,0.057959265464030074,0.10536793197102425,1.5291033084000942
11,0.6931506849315069,0.5205479452054794,-4.411847882392073e-06,-0.4510723001286723,-0.01865619299535115,-0.15232335945804243,-4.449724352539874e-06,-4.454737142011767e-06,0.20726044448423941,12.64743534576781,0.025865848156017446,0.04254077976466158,12.656464718440127
12,0.7698630136986301,0.6931506849315069,2.3675424514155907e-05,4.409692000742196,0.016647317056581276,0.16034577428637237,0.00013076785183807615,0.0001309145837756571,-0.14240956725495857,-0.7460963255033368,0.10396650474389557,0.1640133179399564,4.478242336148313
13,0.9424657534246575,0.7698630136986301,2.4277989932833062e-05,0.8358929637797671,-0.0013976889900683687,-0.011602094200538158,0.0006650605605081905,0.0006658939866233751,0.058787978986485204,1.2130404375300303,0.07603378150103857,0.10304675303182419,1.4767998629789385
14,1.189041095890411,0.9424657534246575,0.0002651887174174175,4.973311112809164,0.015767479945377486,0.13242083250830544,0.0174719115860138,0.017505463438657314,-0.06827566596214302,-0.6365951765884597,0.1366695059841806,0.16792115990765913,5.018477466097058
15,1.6904109589041096,1.189041095890411,0.06286361782458426,197.3671279178206,0.03303996529916797,0.2450336667031148,-0.017549980892751837,-0.017896977550473925,-0.21556137659518995,-5.530668901265692,-0.08915644061141703,-0.09379355475257709,197.4447787105431
16,1.7671232876712328,1.6904109589041096,-0.01749789828866411,-0.27694379076763187,0.0037961069480432763,0.022612236571841506,0.15615906248034672,0.1564467024218514,0.12141763342422539,0.6875846136932762,0.005681152716623061,0.006595224616722584,0.7579583399908434
17,2.186301369863014,1.7671232876712328,-0.02099476931334815,-0.45956272062670783,0.02805935063299156,0.1634450273010618,0.1610843157552707,0.19131100348645164,0.0409308586143039,0.7419298195971736,0.12418908372942494,0.14322594104941203,0.9195029084191326
18,2.6876712328767125,2.186301369863014,-0.002582850084510528,-0.10461346452469131,0.03057653839631372,0.15308637703655076,0.23751932926043745,0.34882220040642675,0.22629029162650466,15.894251044152208,-0.10123649746969066,-0.10212764143027422,15.899487496550575
