,maturity,prev_maturity,a_change,a_rel_change,b_change,b_rel_change,rho_change,rho_rel_change,m_change,m_rel_change,sigma_change,sigma_rel_change,param_stability
0,0.0273972602739726,0.010958904109589041,-0.002737386405145031,-0.9963601770827456,0.03695194051865067,0.7177564326400124,-0.2711712643820439,-0.5490224607748214,-0.18480222854198053,-4.610528377751767,0.12842498711405234,1.2127152270145272,4.953481977901499
1,0.049315068493150684,0.0273972602739726,8.012931681025681e-19,8.01293168102568e-14,0.014002472951235703,0.15833721508907866,-0.0584716594312954,-0.07642477172451675,-0.04762143366594923,-0.3290600796357051,0.0545482809697555,0.2327902807893071,0.43975364723346033
2,0.0684931506849315,0.049315068493150684,0.0017123236681856327,171.23236681854954,-0.001661916716778955,-0.016223797104838074,-0.017898642800896924,-0.021733273644859014,0.01908146358756463,0.09920642552632654,0.0330989988574088,0.1145801618727664,171.23243604048108
3,0.08767123287671233,0.0684931506849315,0.0016233506871596321,0.9425352023814062,-0.003005233922178996,-0.029821207148416674,-0.012747326604028553,-0.015149092717700496,0.010067106167728601,0.05810419493222259,0.024809303015301265,0.07705446832717358,0.9480532135339353
4,0.10684931506849316,0.08767123287671233,-0.002695185912092734,-0.8055732943006634,0.08777936040152516,0.8978164782432313,-0.09611347415226135,-0.11251798739319864,-0.24150098527979488,-1.4798540442577048,0.029819843395082424,0.08599059543514406,1.914430837975531
5,0.12602739726027398,0.10684931506849316,-0.0006404884432525028,-0.9846269367215384,-0.008630837123317997,-0.0465150902266898,0.012424345979337836,0.013073870378634389,0.036864923310501174,0.09109345850816633,0.009216080964774276,0.02447179438399469,0.9903139255440502
6,0.20273972602739726,0.12602739726027398,0.005420890007459471,542.0890007443717,-0.011364416454048037,-0.06423537486674229,-0.043980225061081124,-0.04689250552333353,0.011230109020770762,0.030530829193557586,0.06129974529372073,0.15888328025612605,542.0890307220302
7,0.27945205479452057,0.20273972602739726,0.0025281792802532106,0.46551840983350357,-0.008435008694882284,-0.050950216505778016,-0.017125231445252576,-0.017441360134408737,0.003873186239165327,0.010861479937859889,0.06465150046744511,0.14459671915886246,0.4905442879467511
8,0.3561643835616438,0.27945205479452057,0.014400393859432335,1.809306256657899,0.013162496323728207,0.08377409939155453,0.029042107525560357,0.029071178704264622,-0.021616675352912895,-0.06128474867558563,-0.04596661328569668,-0.0898193361338989,1.8147384652079497
9,0.4520547945205479,0.3561643835616438,-0.008280150957423226,-0.3703197569160095,0.0014971503904668837,0.00879221227396362,0.001773372580489485,0.0018282985212538152,0.02216208007480397,0.05920278071641991,0.10322365426043817,0.22160469554151846,0.43569597010425887
10,0.5287671232876713,0.4520547945205479,0.028956993515787406,2.0567051234879634,0.13527949944420564,0.7875225598871393,-0.030815480106049842,-0.03182810659834265,-0.2386833077586068,-0.6777314020813544,-0.14907810956711165,-0.2619889125551106,2.3193099877660672
11,0.7013698630136986,0.5287671232876713,0.0041532940169076715,0.09650675049406005,-0.012965446162132799,-0.042224736745864605,0.0015541848255258284,0.0015557405660919202,-0.0033658269242924366,-0.005696458106621737,0.05641019185614882,0.1343271268642297,0.1708072839765584
12,0.7780821917808219,0.7013698630136986,0.006599128603156125,0.13984286033308485,0.00060445500819023,0.00205532189401887,0.0015243308175241221,0.0015282342101535459,9.699552294339941e-05,0.00016322921644329016,0.0008624484277517941,0.0018105101569227712,0.13987812561238164
13,0.9506849315068493,0.7780821917808219,0.005219295982298644,0.09703326597920721,-0.010740309475265997,-0.036445252614507845,-0.0030785156430499505,-0.00309112283589072,-0.01615142302507866,-0.027184909673985926,0.06541200751611548,0.13706915172643228,0.1740121773155543
14,1.1972602739726028,0.9506849315068493,0.021501293424121284,0.36437914463868964,-0.00035441315956868946,-0.001248123651460144,0.012001796794897546,0.012013810605503049,-0.002925276013717726,-0.004793307843984976,0.0044370766742157786,0.00817696809476474,0.3647024665571201
15,1.6986301369863013,1.1972602739726028,-0.018902623872558214,-0.23478802708877822,0.16025287387093778,0.565061856806926,0.22423928033180518,0.22719320015338193,0.0954370643677227,0.15563555184058767,-0.0916523224490457,-0.16753365844335005,0.6916119009866761
16,1.7753424657534247,1.6986301369863013,-0.06159669385943473,-0.9998376799764191,0.13761248611359223,0.3100391227934438,-0.026998066097852602,-0.03539528059029639,-0.13463545749992,-0.2600286787184923,0.09324337550290324,0.20474339573561104,1.0984476508712904
17,2.1945205479452055,1.7753424657534247,0.02796568292657521,2796.568292657521,-0.009009333175834744,-0.015494124485869391,0.023424914345404835,0.029660914271770446,-0.025678259380139457,-0.03935926232576389,0.01592157266922145,0.02901905890548237,2796.5682932852715
18,2.695890410958904,2.1945205479452055,0.030803298379689075,1.1010740456465427,-0.0013201842551813225,-0.002306166343001904,0.025103678188762357,0.032758224560837136,-0.02086258862912571,-0.030766909414300263,0.012008162355143015,0.021269167585537787,1.1021984639259457
