,maturity,prev_maturity,a_change,a_rel_change,b_change,b_rel_change,rho_change,rho_rel_change,m_change,m_rel_change,sigma_change,sigma_rel_change,param_stability
0,0.0410958904109589,0.019178082191780823,2.7172751691761324e-09,38.073237301077434,0.02450465297339271,0.5204980602547687,3.122673097877282e-08,3.122673105244094e-08,-0.038453214631368665,-0.6137874574707483,0.027065211276076834,0.10869094888539899,38.08189682224615
1,0.06027397260273973,0.0410958904109589,9.577173007345548e-09,3.4343466051308513,0.010708676220381241,0.14959617047164733,6.630417892505847e-08,6.63041811519419e-08,-0.006210095077366862,-0.061423883501762935,0.058116131902492096,0.21050778295034817,3.4445902569885867
2,0.07945205479452055,0.06027397260273973,-1.2281430727089456e-08,-0.9931757736517256,0.0014438807358769096,0.017545700106731517,-9.95635279776863e-08,-9.956353792309273e-08,0.01581555903749482,0.14737869742448165,0.018792165544803674,0.05623163354204819,1.005777533068965
3,0.09863013698630137,0.07945205479452055,6.366186411341148e-09,75.4402436585411,0.002842625289657452,0.03394728699616624,3.435741546820026e-08,3.435741547941859e-08,0.017482045434986743,0.191067240585499,0.007486217001370199,0.02120836123563075,75.44049623486949
4,0.1178082191780822,0.09863013698630137,4.601168626997958e-09,0.7132960488396873,0.0008212078423159852,0.00948506140209345,2.2486553508116458e-08,2.2486554288038618e-08,0.022316093311669324,0.30150861945824764,0.00620549942358406,0.01721500201488445,0.7746515497835802
5,0.136986301369863,0.1178082191780822,-9.270153034287843e-09,-0.8387956291965365,0.012128116011293252,0.13876518038315716,-4.846919143819406e-08,-4.846919420920151e-08,-0.03200458785081185,-0.6190600109236392,0.005989870149427146,0.01633559619395294,1.051825095571395
6,0.19452054794520549,0.136986301369863,3.2887793706021033e-09,1.845980809540353,-0.011417977360108272,-0.11472079822429888,1.6805041469503124e-08,1.6805041615728764e-08,0.11015018956252805,1.3159603823453785,0.01593359058244259,0.04275570764110087,2.2703272427504726
7,0.27123287671232876,0.19452054794520549,-2.420963653820011e-09,-0.47747291873799685,0.019169997861306506,0.21756788290025533,-2.2532959609300462e-08,-2.2532960184033748e-08,-0.0746447303284268,-2.8224359073109646,0.08093666925617443,0.20827790352866082,2.8783398527231707
8,0.34794520547945207,0.27123287671232876,1.711800475688778e-09,0.6461075469911466,0.006020238332965389,0.05611684192071596,1.7582991729270248e-09,1.7582991781551125e-09,0.0074032736250210715,0.15360185931212966,0.06317796873772386,0.1345540253144674,0.6799282161658986
9,0.4438356164383562,0.34794520547945207,1.7759298613362037e-08,4.072107879031305,-0.009412494151568015,-0.08307537083516693,4.198373393382582e-08,4.1983734132479283e-08,0.11376400934232617,2.788706829239942,0.019618693881757188,0.03682781440195185,4.936315038879847
10,0.5205479452054794,0.4438356164383562,-1.836589115068054e-08,-0.8302654945023362,0.019097454565113775,0.1838270493851464,-4.3155149898055356e-08,-4.3155151914066007e-08,-0.09327202317237429,-1.2782335223243426,0.05700312479143543,0.10320432060238635,1.5387219517611217
11,0.6931506849315069,0.5205479452054794,-3.174294763370266e-09,-0.8454386465504093,-0.016116598047485192,-0.13104457495923233,-3.5564490241668523e-09,-3.556449036828739e-09,0.17543922086123154,8.641239495046829,0.046307667821604226,0.07599695140581339,8.683820284476607
12,0.7698630136986301,0.6931506849315069,-4.716648560456074e-10,-0.8127695967282396,0.014739400823100907,0.13792023935953054,5.968070482254006e-11,5.968070482276757e-11,-0.1174157975738151,-0.7568539341457655,0.08634999450825331,0.1317026565603642,1.1268495361705375
13,0.9424657534246575,0.7698630136986301,1.241448908513803e-09,11.4257945300175,-0.0010944927342751154,-0.009000139353574856,9.2940788398721e-10,9.294078840462205e-10,0.05378637636564065,1.425904960047367,0.07868374172197756,0.10604370421478596,11.514916928357646
14,1.189041095890411,0.9424657534246575,1.8673411791305253e-08,13.83111095940357,0.016009182877843295,0.13284093488040574,1.5647739770585645e-08,1.5647739786122294e-08,-0.0832764723031027,-0.9100533033311485,0.15047104759973973,0.18334984286680675,13.862867353657276
15,1.6904109589041096,1.189041095890411,0.039074986824600845,1951455.0272910823,0.06134761892997467,0.4493570244676164,9.520033861232235e-07,9.520034019651697e-07,-0.34487085644901305,-41.9001702902738,0.028851687304110696,0.029708837390675126,1951455.0277409588
16,1.7671232876712328,1.6904109589041096,0.09895820335152515,2.5325191556888913,-0.07096851455857206,-0.3586610034931658,2.3204387868958065e-06,2.3204410345771533e-06,0.349705798698679,1.0388121246742064,-0.484552983978379,-0.484552983978379,2.802893721498511
17,2.186301369863014,1.7671232876712328,-0.05999010846515493,-0.43460634131735526,0.07557377242069224,0.5955276052476672,-3.071033867318995e-06,-3.07104396823693e-06,-0.3695871576326759,-28.286787667353448,0.484552983978379,0.940063612586815,28.31200473181268
18,2.6876712328767125,2.186301369863014,0.17276281696954635,2.213684657963915,-0.025059923688650426,-0.12376738576228291,0.7940925346950484,0.7940927078461264,0.34826117058084455,0.9768309299847943,-0.999999,-0.999999,2.7387037125460645
